ds,y_yhat,temp_yhat,precip_yhat,green_initiatives_yhat,traffic_congestion_yhat,bike_lane_availability_yhat,fuel_prices_yhat,public_transport_fares_yhat,event_impact_yhat,school_open_yhat,remote_work_trends_yhat,tourism_trends_yhat,public_transport_reliability_yhat,extreme_weather_events_yhat,road_closures_construction_yhat,average_income_levels_yhat
2022-12-10,48790.28804284345,11.514126721439151,3.4815294543191184,0.07290151374946965,44.16275161503885,0.2716091046178489,2.4626106742472307,1.5344168704643477,0.07426641963375272,1.0085650761861809,34.496625470491765,33.83881044522669,41.8207370184996,0.009979401978656113,0.05903152140332586,48670.80698695922
2022-12-11,48940.709749693015,11.603471162681004,2.3203532786753973,0.03740729061208867,41.39633464353055,0.09579766847755489,2.4760472357252254,1.5238865390806502,0.07743594725089861,0.9925897955610767,33.137333140469664,37.90664588118534,44.82694590285782,0.09351019497926394,0.02295234619427218,47724.48003659795
2022-12-12,48077.6112070375,11.803076333881798,2.9576999370719443,0.1954394767771785,48.30415272251802,0.20187200251567688,2.4656420775515993,1.4829802830911958,0.04010148999099136,0.9930632172779731,33.56354269625119,51.83644595849129,50.994041474893535,0.09242695247978061,0.11050660375744548,49272.73204888051
2022-12-13,49248.60757206927,12.508656305491971,3.8975545521679456,0.1511489023077228,40.9112507315262,0.3790243612844266,2.4532480044005633,1.526802661691719,0.03403816049581107,1.0236722345807971,34.34789891753985,42.619299977646996,44.50928329125678,0.06692790951422335,0.1555622998017775,48667.79380953241
2022-12-14,50080.066253308774,12.010312667936754,3.921447061084282,0.11371741327810093,44.6829753304848,0.19647788390749163,2.4829980510742216,1.5030207889518565,0.08066641024334138,1.044859078997428,33.91441071930322,34.2827479471205,32.1166590640819,0.06258298216709009,0.1523236129251454,49783.124645338394
2022-12-15,50502.17818923621,12.372026547924666,3.673758673684924,0.009643659675375275,40.61214953134954,0.0984879368509706,2.498388162986102,1.4941415769541595,0.03237898641327268,0.9774347295447888,33.75387554650926,44.798350421310644,40.31112671397964,0.08682189322390602,0.11169171165756264,48511.00944333904
2022-12-16,49895.1489078874,12.920236361542859,3.3931090184359416,0.14201942161059034,44.521804668937115,0.35309775614731426,2.545889009561256,1.5188327928733136,0.08367501460955973,1.0172681990165637,33.36410520161114,52.444960142810395,47.3959218119737,0.07649334140705807,0.0967515487648012,48103.014421467175
2022-12-17,49663.46624714625,12.566350187817863,2.1947332546753273,-0.029198811478276646,43.458669423427594,0.08833001981447822,2.5557047475999335,1.4898279696389907,0.12034438909413303,0.9951146713003862,33.353022338991764,56.031047517472764,42.34332220717632,0.11890034334857015,-0.016079533848490313,47024.61297148366
2022-12-18,49780.695666850275,13.03708944248334,2.0738699097953672,0.07384663699069459,47.21838131692188,0.2894807196361304,2.5702262216398664,1.5243745272886713,0.11881525904717376,1.0460592472712427,33.65557681076898,38.91806802746345,41.20176395703645,-0.012787091040865742,0.08890169572315444,49026.97371930426
2022-12-19,51260.16696226089,13.261556637825803,2.1745841445396112,0.05810083925560981,36.68513561989746,0.18734882543353995,2.5706872429217977,1.5274034963971763,0.13776710941754194,1.0808430257636368,32.41309529849609,38.41591284668095,38.34297690796288,0.025328818070013484,0.14938727799951873,46950.49738104615
2022-12-20,51356.15455971856,13.956436328362921,2.959576309102559,-0.007479130737043538,40.094947429336926,0.27083584398460636,2.5848160583807798,1.540649161411225,0.057830379839934276,1.1344482168167265,33.34092523538059,36.95160782720871,29.48025912882632,0.040925213730150574,0.10846514615898789,48315.33126179419
2022-12-21,52032.720517909525,13.057663404359065,1.3114169258795365,0.014534518546180653,51.45479921346411,0.13688295732695893,2.5812772108024027,1.4971166618200624,0.11846098725961537,1.0244689446063167,31.796802114383794,53.80808821904739,43.44219417545154,0.13985580320201965,0.08697592941811495,46999.20490758017
2022-12-22,51736.88380735949,13.432325376752438,2.5230645997531234,0.13386758395172527,43.32701327674266,0.14436624480156163,2.5662824262028585,1.4667940813901725,0.016001520669732913,1.0446571110851977,32.59310258971382,47.31555980520473,46.42108458732409,0.02681567661978193,0.13083325634673648,49395.8555975593
2022-12-23,51614.705277478475,14.122378092464658,3.719927375253523,0.09285830581686925,47.591082416954336,0.25984227661616366,2.58066868124348,1.5240262604215362,0.09705709615293251,1.073387011180189,33.726963530534164,49.57437136349264,28.149939659712107,0.036755632259994536,0.22504426809559397,50205.704715697284
2022-12-24,52138.56636968508,14.40536654657763,2.253556732354919,0.10308160825511184,36.34407248313734,0.2252186749260397,2.5524107692168334,1.5035113367840174,0.027880677703935194,1.0929428694040881,33.28771798573989,50.7543298690814,34.65730427419398,0.02881591210188515,0.21377566322089278,49363.96496560865
2022-12-25,52008.12460212295,14.180259208023813,1.0448271144648613,0.0953200832769769,42.50919188393752,0.15961526411677024,2.5997171416295357,1.4950732269336846,0.05028939338924007,1.0759930565495264,31.9363295764632,54.33522398083891,37.88796609402369,0.06861738275337827,0.1517125746403447,46747.530148180995
2022-12-26,52712.943491896964,13.589018506323796,1.5321931717145962,0.1057715852271005,44.822409350908664,0.1395033253312781,2.5608546307113573,1.485194458507748,0.2656484945363508,1.0207597789106428,32.30371952826889,39.05807564208339,41.936092815276666,0.015208354864730302,0.17473624807469168,48476.57949796556
2022-12-27,52232.73998168233,13.8879694502762,0.8569534466838948,0.022475759088753534,51.73305331939255,0.1642298829087547,2.615282851787676,1.5368450351639114,0.16542967183678628,1.078655535542131,31.986210001213234,55.85339690664314,42.544681730497196,0.07893084807072655,0.10615151722929217,47182.608202052965
2022-12-28,52741.12250456492,14.961359781324571,1.347585052941864,0.06000821109447202,45.56446236566746,0.24390961431101127,2.5669608907633745,1.4993976268002087,0.11779199248653746,1.0846178269752262,32.06862756472322,44.56992873660668,46.12480633504094,0.07701704670801132,0.1180049590625725,49662.59961286018
2022-12-29,50596.41958177152,14.728758509003724,3.197286702762515,0.042714771524372905,39.99524300293696,0.17086125450517223,2.5615896841583283,1.4796683390884589,0.013121602983276609,1.0620296455184288,34.25114435956419,59.37164697566432,55.41446625464323,0.10229344398527754,0.10974639856315417,50128.20401628373
2022-12-30,51273.96963520004,15.062967331568583,1.3663961303674932,0.17732337271232293,48.989178101202704,0.17024604591204276,2.6006967578843856,1.5027350024383368,-0.009653464607440432,1.0997491425076753,31.183436444412663,66.47794240600884,44.2377626755082,0.11770576569671075,0.12277281530280015,48853.224672088145
2022-12-31,53070.07516843831,14.13690885416711,0.713524427754977,0.1279870686977721,56.4904027397148,0.07074017998289084,2.5915217156296992,1.4695050175355138,0.014895169319096083,1.022646014491897,31.744458135646713,71.83308807244015,42.8066770184392,0.11434940003555626,0.22670316838459287,47675.88749567255
2023-01-01,50460.432776369424,15.24615580027501,1.4062494778707597,0.10619192646495357,47.12971503562796,0.18680948257544383,2.5328339559612383,1.5613953277150419,0.190605421458504,1.1212999243155983,32.42176657006607,38.18956599272486,34.864162376820026,-0.023513407125439145,0.11847193532575116,48994.24455873516
2023-01-02,52076.49554936697,15.2270811476068,2.4009721734308984,0.04811273574459751,43.69329509138842,0.1721162524559949,2.5380599529319032,1.4670915938099316,0.16331329733439676,0.9879033781974158,33.831763677627194,60.89827244416345,55.68044051867474,0.13601423755540465,0.10052475033422595,48768.93418272281
2023-01-03,51368.61448062513,15.763726482809865,2.3094208998092793,0.10546180798359611,55.55176176385946,0.4081480668837558,2.5819867706184665,1.5072995209936526,0.013467988697984226,1.1109732465779392,33.80676551140322,51.497815298485015,46.296523732793766,0.06181644969470582,0.08427676830524825,50504.22886447199
2023-01-04,52042.51560442939,16.047452614042648,1.5416142347195616,0.17324987880752873,39.43409799576887,0.21608206509019087,2.4614596966956284,1.5161756013117467,0.10942064263876405,1.0661161040803138,31.555413757873843,41.46957226871114,37.588382139683326,0.03521792817306357,0.19079693524128646,50071.28335541052
2023-01-05,51622.705030172874,15.172699398866989,3.498899075435073,0.11920581674991612,58.89223632777437,0.2947930707580009,2.5650448643344332,1.5098244399824126,0.05253115917191603,1.0683355574367979,34.81223381052814,46.3582570310809,44.792210963434286,-0.026706355663315043,0.14447461756699626,52223.91988121263
2023-01-06,50912.96618083342,16.20515688623557,3.3032332776671045,0.21069381416971383,51.22026125253598,0.4852378819884281,2.5663677003001726,1.5147283019949587,0.07029983735844436,1.0492264357783305,33.980177317186325,60.803998541030445,55.04874053953669,0.04597456645048556,0.12595614075566222,50269.30297250245
2023-01-07,52962.24171102431,16.124875415171104,1.0377171771817815,0.07331892608621417,47.14214758401205,0.09436834907967438,2.5132293823172445,1.484559858534906,0.0457491839224424,0.9701446828748308,32.277375761213406,60.904614916609724,45.83988841474333,0.08379622341140548,0.132524647958968,50531.63806993576
2023-01-08,50761.53160039337,15.768212781498827,2.473877362243404,0.1300275143667347,53.8521246404945,0.24351287193545135,2.4927546362586077,1.5202703442001455,0.23064001995960795,0.9820581654770535,33.8271436294405,45.33067059696695,51.42418380803477,-0.001387663008297027,0.08617182051924901,50244.94028345846
2023-01-09,50559.55352887399,15.941584770600098,1.7596325426537334,0.09934832182443977,51.009952899201494,0.22690058647743047,2.5541654245611896,1.4677580196108964,0.13815717462893778,0.9643288729165354,33.40641547983987,62.67622177835885,62.63423072367149,0.1236326111730118,-0.017043602727337105,49685.787872201974
2023-01-10,52304.43938450629,16.113535952124167,0.9263914719487985,0.13240188050192156,45.72208204464907,0.12998260375585108,2.50778638863115,1.4673238277688412,-0.02335463524625553,0.9798583018788036,31.228944782712436,70.98019277873843,50.38435680630659,0.21027011214924934,0.08091071145761605,47650.9346406812
2023-01-11,49696.10545113223,16.621550358340954,2.7845744436689146,0.16628939315322633,60.47700224671683,0.37495062810509405,2.515516372429963,1.474105386954216,0.022837470384622596,1.0128499347782347,33.966634336588584,55.858540622130484,48.39778458903522,0.09538396886481332,-0.020823603408264432,52033.58678284648
2023-01-12,50646.67727514912,16.45960309487953,1.5721505692311022,0.06565498824067173,61.545212665692674,0.15482458743666921,2.5377828989909976,1.5167304260525596,0.040413535703059236,0.9843242054198309,31.996084546025354,57.50352745825349,51.88199489015227,0.06221508278404608,-0.003787726892566637,50228.582104898385
2023-01-13,50746.6249576529,17.30132137422222,1.792706718859932,0.2810245425045059,62.12289049662023,0.4609324904033404,2.5765145746653575,1.517080065389231,-0.12091931474600293,1.034205627728601,31.81768128999765,63.88386145471988,55.264174953039294,0.05763640654234151,-0.0119968924697266,50448.404469393085
2023-01-14,50633.792348892646,16.799907455334413,2.017263838089381,0.2681665551135333,53.775683366915004,0.2723280013953347,2.4568449514398893,1.518109225288333,0.036891075107927954,0.9853249919835597,32.22175680407773,59.594957235363594,39.54858490351308,0.014276980191042309,0.11924404150088304,49040.30014579288
2023-01-15,50111.49047171301,17.979798431629675,1.9328833802154537,0.18947505899944422,49.56421291198995,0.35452601592487626,2.5436777885259962,1.5085412023574587,-0.0700498706629499,1.0308472303421816,32.747328448115915,71.73608427614164,57.66671608857206,0.10948304245872856,-0.047118869915233355,48162.25688330228
2023-01-16,50692.77408541443,18.058246879295123,3.620821376334269,0.27524556319336896,45.84884622522498,0.32434600074656206,2.469317174664942,1.5179709301505429,0.034208979356746924,1.0205774394333313,33.695657126648456,56.42346416329833,47.53733636499096,0.029795423495458596,0.062236513316730795,51140.91647463958
2023-01-17,50873.64484063084,17.788313406728946,1.1451427240462093,0.11582820160221788,55.83582582816295,0.2828970367872181,2.553694394012958,1.5144271852175812,-0.045257657554459735,0.9948992787478271,31.37847989168237,75.39840056403969,59.89545785704358,0.15970472016839124,-0.05150624862293859,47662.412807230256
2023-01-18,51660.39054152522,18.20365827179658,1.4349582128908913,0.08994069495527598,68.61355619892531,0.3648273238596287,2.542216095124534,1.5128704570246336,-0.06213529434558507,0.9909286015540615,31.647806141893625,57.714920302745575,58.029778771793275,0.13077610380842217,-0.07804383471957477,50339.674564659916
2023-01-19,51297.481714549074,17.913172380082532,3.283770999106829,0.11636047776293315,61.40016093881978,0.38929193286202185,2.569066281863084,1.516544162827794,-0.021672698892591102,1.000715492806617,33.77555017258256,59.62614298328518,60.87242098133024,0.00783190903699997,-0.011228705349866572,50929.88568310395
2023-01-20,49735.577992265906,18.433430949132603,2.516425532389442,0.23798421755244273,48.15660191639741,0.42366577165162234,2.5571322431912,1.5535976107333502,0.0413411703785099,1.045525094503002,31.35110405133603,49.33672781126061,49.77726509305154,-0.02672813475364194,-0.022299190473096128,48769.974199520366
2023-01-21,50785.5067753122,18.727018030351832,1.9057891336238972,0.20693983327974955,49.42364209301115,0.1885155451896213,2.477965527360579,1.5603151572403893,-0.006943492467181317,1.0276994764991307,30.65391474830652,54.797674676148326,35.61077305575256,-0.01795709597131273,0.05904062135121736,47464.499808404085
2023-01-22,49862.422677708135,19.09134940912186,3.385628876549562,0.08018965756713595,46.18492465589857,0.219103821785036,2.502379439905111,1.5569628546815464,0.1321593304496073,1.031220937245655,33.61083939487578,55.39143281283856,31.937440973884947,0.027671394243973132,-0.06296681281232636,48602.36379206878
2023-01-23,51347.98955536738,19.174939095163904,2.620188488168531,0.20539441456684526,56.56906622966507,0.2835796658609499,2.529097294188539,1.5297270428737273,-0.09184787837166591,1.0466230198255926,32.373674651139474,60.26643530600866,38.274116442392945,0.024672387429394718,0.13344750947333803,50617.3913122042
2023-01-24,52210.0473752201,19.534570437090686,2.8857200023869645,0.11074335376008967,50.188904031010566,0.3353709633481263,2.505855173925561,1.5167078622427284,-0.006670363219668685,0.9721056553669729,33.016490132707006,70.0326819384275,44.5004098073632,0.10908181925554655,0.07410307847969091,49153.83694017582
2023-01-25,51292.86681700824,19.821810290343798,2.423144157415515,0.12963927840599843,47.2612679601365,0.3490720421430198,2.534859937649801,1.5282563193173135,-0.03605651881188504,1.053610683888377,31.894604008077224,53.792915780589176,50.551999027256166,0.05241345973913728,-0.03115520015688046,49092.87906681733
2023-01-26,51148.367276220684,19.397297498199006,2.155225575703426,0.14279460421401738,48.16559176969514,0.25168117691534686,2.573297144991172,1.5540463669390872,0.03962035026995396,1.0493702645631904,31.41498271881556,55.32257004938859,57.093532180599894,-0.002214343927298329,-0.10695299874567421,47400.119849259165
2023-01-27,50673.477884633925,20.648448247169604,2.8607617448865326,0.13882920421622585,55.83462059696861,0.46114534739380086,2.6488532346673175,1.5289308345839103,-0.15442481394749852,1.066190133189087,32.75236954562114,74.86661786656944,61.43477441984218,0.09658895094074813,-0.1859800133988449,48968.51079003979
2023-01-28,51227.526506559494,20.870198242130776,1.7788822899542556,0.05146776528849489,43.69971674870013,0.3091220506827932,2.589665587945599,1.5601180940664652,-0.08546240656056955,1.0903704160671,32.15296852322248,67.27120862042098,44.80368023500953,0.044019697632959626,-0.0687713915646289,47246.69635285631
2023-01-29,49712.16523379858,20.46459938634788,4.185121003996493,0.22939354897226222,62.47328559303768,0.4762510701586559,2.5647773256342483,1.5206752921125632,-0.0737607073834767,1.076982338037368,35.03443325767436,74.28693282151559,54.22210504974702,0.04220169355225214,-0.006107743958805506,49249.37961188383
2023-01-30,52878.74573098302,20.265265881441252,2.4346572192918092,0.21539957554478997,60.64982820744793,0.26549068446462715,2.5792957859282195,1.5202191777391396,-0.048642365396768306,1.0500961633416162,32.63739193563917,70.78480566091756,50.80508707017224,0.05233551229801425,0.050567931129794914,49227.665084187145
2023-01-31,53115.50704759436,20.710276843960287,3.0391503921348773,0.2309185279865289,49.3356552453683,0.39411996966035756,2.53303252652372,1.4924666910529938,-0.01853447540286962,1.0244157749136238,32.9611861874258,70.7866256181064,59.64773787619068,0.10305161296561462,-0.008464673602011488,47681.242688927334
2023-02-01,51483.99665646723,21.0821054810638,3.4682508450320846,0.2736060572706226,62.48000415844553,0.4113375261910144,2.5419394431401785,1.5091698613352635,-0.12324055468817607,1.0929837372307842,33.216517407626405,74.33155067215114,53.10702925883588,0.1028864127244231,0.042444283784612,49464.660595308334
2023-02-02,53504.33922174658,20.49817246180967,1.9187155630679174,0.23469117031916475,45.21854133933357,0.170278076068195,2.571719583572266,1.4810819311221235,-0.12077103610931159,1.053855446781334,31.43459650596011,69.14153877202406,50.47273470557488,0.05687171136184529,0.008879365065064343,47575.05198203472
2023-02-03,51346.57157946869,21.09390788706149,3.138364291490051,0.23385778113811542,48.400968341223006,0.3250131759330626,2.575106793631258,1.474775725425788,-0.010417667056172863,0.9903966337925463,32.86480556122974,92.3530866249333,68.90312124946597,0.16442654378787389,-0.042762015792243285,46890.431522920495
2023-02-04,51499.687016682314,21.730495211761205,4.117842615059328,0.2937975089937288,39.813655834244805,0.40217982388277196,2.4299840352031254,1.5185035738723363,0.04786603827966532,1.0408521951030627,34.139586443131115,62.51925198953017,51.53997944638011,-0.02022402624158926,0.1608774968669549,48906.08156834926
2023-02-05,52426.714422555546,20.736527477688945,0.9370999966384257,0.28405017180251135,54.3739248615708,0.16519642764558634,2.5062418571775353,1.479795153807844,-0.11219659232623647,0.9931785022198348,31.648240899399507,78.84593719839904,57.96481400002651,0.11688557138113756,0.04312501100931766,47460.556218143385
2023-02-06,53222.26436693774,21.3938005527151,3.535472197710037,0.2027595135251724,54.140910990122244,0.21999569818878917,2.5267128684086138,1.4731272536409452,-0.010294513958241325,0.9884889876075253,34.74848136972696,82.92206650040634,57.659981624750586,0.12557953627040347,0.040126413148496874,49687.50370735232
2023-02-07,52563.06084011925,22.350945457190626,1.7635169629318859,0.22527256894361633,38.6759388023076,0.35291129432134777,2.5207245449815323,1.541954401525302,0.03204077384625377,1.0874667707916466,31.97152023745452,58.21044983271497,47.854005288227015,0.023809422847374764,0.02992804236682609,47864.05453230077
2023-02-08,52498.261806153125,21.37396568883001,1.5234999265957314,0.22792475262759082,45.603506336771666,0.24309208152028502,2.4934576467160277,1.4974272156521689,0.03471094325225421,1.0339675882951949,31.148376245473525,60.738127519087996,61.82788788710209,0.09648672693380622,0.013918355428675061,46580.00589342174
2023-02-09,52499.13381170271,21.90624771939,3.12101965858722,0.09911775416475416,46.125375425243114,0.19897842072800684,2.5441602998858865,1.4855917331761115,-0.0668224389259433,1.0061211583064835,34.021954483625,75.03326601459935,63.14619978121507,0.11457011052638356,-0.048908049848891216,48901.88908954843
2023-02-10,51859.346257815385,21.632151087752508,1.5220280652170444,0.22956822748749528,54.360818113613036,0.38168252835229466,2.6189655747570586,1.5052080114683013,0.0015997271361877508,1.0530572677499597,32.20615702141964,74.09093384039663,62.74669605485455,0.05902518074942371,-0.04459517759086169,48082.87449605897
2023-02-11,52317.52628440618,22.356993972950132,2.419760000147794,0.1317928448121026,57.36190691850026,0.3661722427378835,2.588672039503208,1.4946829929152479,-0.1638601999061966,1.0595353063428425,34.31875248812576,81.82449533580015,56.59379722310688,0.08409936017987497,0.02024419068827903,48953.6709900421
2023-02-12,52043.030937911266,21.95087840890699,3.1193538753454426,0.16995944601579588,50.14579146807336,0.2427671904437648,2.5011396777377297,1.4589236394870428,0.00984120972177499,0.961412080765809,34.72289455070895,84.72787776273638,61.62826689763626,0.15408618453641676,0.06444192905606683,48047.13811435891
2023-02-13,52096.20939244662,21.98129755281271,2.9810623653335386,0.2726732543954634,52.036667611934796,0.2595426588932637,2.486597123536618,1.4434779751526974,-0.12560561317596258,1.0058115180748795,34.29984008719292,84.91672385865095,54.55070327063082,0.1581799031949101,0.13681932564501575,49894.81206937846
2023-02-14,53585.42318799095,22.26888507640872,1.5432508296881804,0.2812867387626314,44.15525988158289,0.3099017483943516,2.5055770792273075,1.4816627907231377,-0.07806545205653306,1.045783787708783,32.28743131786765,69.99945546617175,52.62784547233028,0.0947910361159633,0.07586091479321111,48694.600647328356
2023-02-15,52850.951768293125,22.366244360283563,3.745520938949884,0.15777974283111149,46.06610684384336,0.4023944999255986,2.4705870065067157,1.4793212025611107,0.14795018025459025,0.990937560940352,34.65832381655585,54.27902585231161,65.05690622420062,0.054395547296827204,0.001748190970575117,49854.322468209764
2023-02-16,53544.03851334633,22.326852284654212,2.032554564850332,0.07354872082721194,40.535388053080545,0.24239580449247933,2.556430764196019,1.499196517709004,0.008224199717423955,1.0158044527701033,33.408418043176844,61.646360256158815,59.50646187855512,0.039958109610056115,-0.05508256288472342,49152.64008302376
2023-02-17,52478.48214043377,22.05048039345745,1.5906624351337633,0.1825666842978037,48.336311194632806,0.2947585885532417,2.505836709786722,1.4824250118190627,0.0948636944143689,0.9448777055844542,31.742085031870342,68.59808758001473,65.01777331943681,0.09721211458363894,0.0008799588229117111,47715.471776264414
2023-02-18,52390.89252208207,22.54767269675826,1.7581699854845136,0.10311851062419172,58.04547912564506,0.34186943912925355,2.56211842939609,1.4968443748190907,-0.09352287677671184,1.036173320008379,33.45371682837521,78.4269859935157,56.20190190962399,0.0935456795218369,0.01662890048970102,48242.64267840877
2023-02-19,52107.46875559757,23.047884650023914,2.036127403867493,0.1750495172354031,47.79513034506518,0.3580561533341735,2.535370267291339,1.4951404946328453,-0.11030446149814813,1.0386044464305932,33.48496406221494,79.2518470108315,60.33367283559625,0.10487689690545939,-0.006004767530095684,47298.885514109075
2023-02-20,53108.90077420753,22.29442121456747,2.128207555233145,0.1928356838628306,48.965007550671125,0.21091514388621285,2.4486498484016574,1.4837935884885292,0.13840044197302137,0.9576265076180579,32.793851461480614,66.8200240222761,51.663101029659195,0.07728877921957945,0.04346774638771525,47932.209018886955
2023-02-21,52536.908896829154,23.056959986671878,1.1583288610834357,0.12212454040568296,47.87397897338123,0.42345086570739626,2.5749446136113523,1.4669618990820985,-0.1168652751553419,1.038198413767422,32.75157737292002,83.27330601589438,67.45242506068004,0.16590343492176118,-0.10755746140661882,47433.823268078384
2023-02-22,52406.955035545085,22.950292050303013,2.0434873408426895,0.13933340885255327,47.84098951117265,0.3507694356380804,2.47823417164412,1.4860176702645258,0.04715301799404811,1.0361081870459292,32.795099755579365,57.41291838267349,41.95287753938523,0.048346211654357735,0.00325878581925413,49642.47894025076
2023-02-23,53702.57772212561,22.519751354088058,2.434594968742794,0.1277004033415188,57.234840528277516,0.260728343269941,2.531002362963573,1.4674933592024189,-0.06628379437969925,1.0080877847405463,32.87623746290126,78.05744030618753,46.47782054872691,0.09120639639783457,0.07898072858517521,48184.26334133123
2023-02-24,51744.15315398563,23.719043999170456,3.6751105509832787,0.2156473878657479,49.417626776081924,0.5670891017026072,2.532068366358737,1.5161985323902358,0.05416435291028229,1.033274799531383,34.02702464110956,73.19646145697394,59.80160531702108,0.03875808531585617,-0.06002978572547845,48658.83144835077
2023-02-25,54156.95439441656,23.02170803907913,1.5075783027677094,-0.01211349733054283,59.79696107708278,0.22686238015405336,2.541712004894244,1.4838958777198878,-0.04841542717731381,0.9839274810903358,33.1012907744583,77.83725252206187,45.12262114995663,0.1329664996259631,-0.07690562117939581,48249.09194305553
2023-02-26,51548.25627732003,23.329094707474056,1.0842732174736434,0.06291643447748313,47.671871722461404,0.23412310972543407,2.5579614470408707,1.4943405824641143,-0.13239722507372353,1.0798941801053552,31.838347112877102,80.10754222770984,42.485328504606585,0.1399616839679574,-0.042320208712194315,45399.26028759378
2023-02-27,53222.4099174114,23.455277708967294,2.9897199248738793,0.09542715720886288,46.30846308875299,0.37019653186073487,2.538167329846383,1.4716537163620118,-0.0019536154566335284,1.0306608873642096,34.04838336527269,74.65988644568542,48.83932854560031,0.092715940809585,0.029773614443381523,47908.587637827484
2023-02-28,52978.34920957385,23.066134108010775,1.3633355278935748,0.10073891306796846,63.78894224973969,0.4491206115432326,2.5659346770290674,1.543332398505762,0.058149827701028556,1.0777337515287058,32.54544446576723,69.83218127163141,49.50042402869561,0.05148845808372623,-0.07832799310661678,47279.70397041048
2023-03-01,53585.96742432845,23.718061899596208,2.3331561998611265,0.11733417462583574,54.75087864940869,0.3852303049227528,2.524388491001717,1.4645516274917936,-0.15743123974708245,1.0493853078279103,33.12657201782584,87.44640240841221,45.92110148291873,0.18270603968038013,0.03607500337873267,48196.88223143693
2023-03-02,53587.155018607154,23.244289589171693,1.2541472669483487,0.07538276476592212,44.856607261427655,0.24039328529249518,2.536652041253403,1.512107683717134,0.00784062774827865,1.036103471600612,31.659186339670498,61.79052193922624,42.3287425614633,-0.008284317228747819,-0.010003577495188626,47755.32607575012
2023-03-03,52097.77936601323,24.59267302668168,1.7295383637309514,0.058098612421872455,59.538236273500715,0.483167684310011,2.6164917708366087,1.495205404863583,-0.1916138905478984,1.0503432951708067,32.7089836453165,98.86115501008203,54.93195575922183,0.17443121429251554,-0.029859029367247727,48358.661986391926
2023-03-04,52488.317763663115,23.68410320433469,0.08999238820252886,0.03895023543625982,60.232142356155855,0.3169096118360768,2.6238943813260867,1.5113024619708395,-0.07422612834232326,1.0792197083697628,31.462550489369953,88.27959092909833,53.710701064715444,0.13159354131093245,-0.1750416178910362,45087.496820311215
2023-03-05,52068.08569488619,24.33598909658538,0.9601660321857158,0.09913340855134306,52.55641553024481,0.3929920431317085,2.580033377664055,1.5362824697933872,-0.03570029185390672,1.1142262450639233,32.01770623213955,80.46831429761825,50.0092280453477,0.08952581892892889,-0.09063486581856885,44958.54356412188
2023-03-06,51888.49992819722,24.041254080415893,2.8456584365268363,0.11757604958701884,54.82980338842656,0.3342410377919032,2.4949526368622617,1.5215344328549167,0.05021651359692511,1.0468130630834724,34.19575515804404,76.41881143292828,41.55382902442698,0.07855456789181439,0.027838085665897905,49059.44535507225
2023-03-07,53676.985484955534,23.989795759790045,2.0578017675709894,-0.011077945352750397,53.061309599596164,0.35134853977064,2.5378664452305575,1.5307815905621638,0.05963417401383242,1.0355972427725666,33.69150905766696,68.56317864569556,34.9553158918391,0.0898775832536855,-0.04713261431626761,47949.54470435752
2023-03-08,52155.41347085959,24.23630538274424,2.882460436395137,0.14224091513432285,60.67716144549471,0.5663979383236958,2.5835390593306604,1.4831347043675773,-0.06899379143490902,1.0983850823121097,34.695214632303404,79.3426628034306,52.447514320356106,0.08691513134544053,-0.017529646532594298,49658.80224092833
2023-03-09,52492.27329228627,24.577207496323886,1.9475196922095261,0.1331236218395357,53.30148711507999,0.3492687189918622,2.554542663690076,1.4797690865388946,-0.14852158885077166,1.05601618607648,33.18699137227086,92.95561985638325,57.57362932755231,0.14410190076131268,-0.025168483742032885,48628.34890388262
2023-03-10,51462.74756474984,25.058659923930755,1.9525441145366245,0.10954176811250861,57.90143878316775,0.5781010611241998,2.6117812857242186,1.540450504947202,-0.02525598059360762,1.0426107061704903,33.540240917773176,88.63189116894935,58.31184222442497,0.08667761846503394,-0.12548609876832667,47574.03570534394
2023-03-11,52371.84438092952,25.23806569034201,2.289759824245051,0.12437514254534901,55.01747265753467,0.4800304192357947,2.54849884464668,1.518700378026878,-0.19649588032173126,1.0814508490058723,34.39348965416156,84.54402077855698,49.62117897448246,0.09644352318163761,-0.022108188117688228,49011.51590557196
2023-03-12,52963.52952325827,24.52090119845818,2.1104486032506595,0.11681069949867798,47.21130067559972,0.1926906049244313,2.483277626725771,1.5040541556818405,-0.06720976542903206,0.984121336933602,33.94155525270798,96.59161080102528,42.455106336950145,0.1784168721802212,0.05959915075260679,46854.970889171906
2023-03-13,52526.74651868959,24.410970453585605,2.83635178640425,0.23362888747996277,58.590947829958154,0.4381308067028964,2.504526044276728,1.506758462833303,-0.01898602099764002,0.9994371083879386,34.760189981033925,86.02022622152643,63.96764368931903,0.09781923892865985,0.09351853845834388,49227.865256842524
2023-03-14,52079.26241192273,24.617002634007335,1.6703686844118415,0.11704195802917078,51.66233660211687,0.38781046393355517,2.548192086179876,1.502599956823457,-0.052775498188665004,0.9932482972558427,33.855859639297464,99.79728418958842,67.72776329945337,0.21254618833587755,-0.061792744819935796,46835.91402403712
2023-03-15,53114.17226300319,24.794648731481573,0.7577627046378238,0.2435221132776281,48.425199810807804,0.3939711524025179,2.5186845484293054,1.5109797425192009,-0.013015927264279192,1.0421785497998985,32.11802903113509,78.85950183653108,57.75876449350987,0.11526485868267067,-0.04341893945900786,47831.28749105801
